relative_path,bytes,sha256
prisoners_dilemma_reward/082801_grok-4.3-three/data/game_stats3.json,64,c114c7eb8db54b957c2e090a553242972df14b28d5dd7d4c6aaf133bf061ce0a
public_goods_punishment/result_070301_gpt-5.4-three/agent_states1.json,13754607,604f5bde5113324cc7849ca717710d671eb72744c2ab933137a194fa6808b51e
public_goods_punishment/result_070301_gpt-5.4-three/experiment_config.json,129,6c1af6d6c151256a849a1abf7372b479fd9922fd1743df4175e60c71c56b3773
public_goods_punishment/result_070301_gpt-5.4-three/game_logs1.json,677857,85279ed53751dc47ddf2f7fc54feaae41355b230fc131a34c7c156173f6f568d
public_goods_punishment/result_070301_gpt-5.4-three/game_logs2.json,676156,aff0285aa07a17bfc140e9e81047f32e2367aa3a036935b3dfc97a185eac8c85
public_goods_punishment/result_070301_gpt-5.4-three/game_logs3.json,677755,46baf1dd1ccaf84931d1fe7f60e2a08fe97340d2fb49aca8a8b3b49cb0051967
public_goods_punishment/result_070301_gpt-5.4-three/game_stats1.json,298,a26c0ef1b7603d71233f8945eab986e0f587db9326200670a16b504f69d3186d
public_goods_punishment/result_070301_gpt-5.4-three/interaction_results1.json,214387,e0498b0721edac4972faf8e829b50053de25f5e4b429e11adc6fb98ef01d9627
public_goods_punishment/result_071905_claude-opus-4-6-three/agent_states1.json,13812927,ca016e03464dbed046e8ed2efd65c34bb40b6a1a5155d54d1c46c79f9b459c79
public_goods_punishment/result_071905_claude-opus-4-6-three/agent_states2.json,13812927,ca016e03464dbed046e8ed2efd65c34bb40b6a1a5155d54d1c46c79f9b459c79
public_goods_punishment/result_071905_claude-opus-4-6-three/agent_states3.json,13812927,ca016e03464dbed046e8ed2efd65c34bb40b6a1a5155d54d1c46c79f9b459c79
public_goods_punishment/result_071905_claude-opus-4-6-three/experiment_config.json,129,6c1af6d6c151256a849a1abf7372b479fd9922fd1743df4175e60c71c56b3773
public_goods_punishment/result_071905_claude-opus-4-6-three/game_logs1.json,742305,7c4c206a9ebac3e1f6a94535fa619ea549e557892d179a5e68af258060badd3d
public_goods_punishment/result_071905_claude-opus-4-6-three/game_logs2.json,737587,3de6ffbfd048cc6fcf3f0a1c661cc80ed7061de0dccc4730bf8b798bf9ec0b4e
public_goods_punishment/result_071905_claude-opus-4-6-three/game_logs3.json,724740,77f446c5dea86cf2a3dbd076b5165b9c36867c3268d9152275ea6aa662503abe
public_goods_punishment/result_071905_claude-opus-4-6-three/game_stats1.json,301,3e23b9950f49916cdf429d9a97c073785aed18e42602f6dbf45372982c69ec65
public_goods_punishment/result_071905_claude-opus-4-6-three/game_stats2.json,301,3e23b9950f49916cdf429d9a97c073785aed18e42602f6dbf45372982c69ec65
public_goods_punishment/result_071905_claude-opus-4-6-three/game_stats3.json,301,3e23b9950f49916cdf429d9a97c073785aed18e42602f6dbf45372982c69ec65
public_goods_punishment/result_071905_claude-opus-4-6-three/interaction_results1.json,277395,fc2cb8fbc5056d483cabdc9b38e65036c0478421b8b47a2acfc5da4c64755b8b
public_goods_punishment/result_071905_claude-opus-4-6-three/interaction_results2.json,272677,bcee0219b7d9697494fac50f9fdcc7d21841e89e313b0b5047dc26858595bf67
public_goods_punishment/result_071905_claude-opus-4-6-three/interaction_results3.json,259830,9c6b483c2cae936bdbfa8bb6ccf5162618a714f605a4dc866bc228a165266ec8
public_goods_punishment/result_072001_kimi-k2.6-three/agent_states1.json,13754607,41abd5722e4fb1b874929b66bd66d4f611f06eb7c9323d9ffcf41199a0eaea0b
public_goods_punishment/result_072001_kimi-k2.6-three/agent_states2.json,13754778,e849d53e940f1a268ad2202d90607309f178f00e122800a49731a2c53eebe45b
public_goods_punishment/result_072001_kimi-k2.6-three/experiment_config.json,129,6c1af6d6c151256a849a1abf7372b479fd9922fd1743df4175e60c71c56b3773
public_goods_punishment/result_072001_kimi-k2.6-three/game_logs1.json,731632,021eec484a93737ff26207752efb3baeeba50e1d0fb23efbbd75a49314a80e12
public_goods_punishment/result_072001_kimi-k2.6-three/game_logs2.json,736733,d7aaa847c60f6012b7cae1856a087528f6d8fe9dac9487b033b2b79e5d3472c0
public_goods_punishment/result_072001_kimi-k2.6-three/game_logs3.json,735526,df16326d4ef95a1df9bd40d77e3e681b9a9c0a9e3d2123327153a72fe7f6102d
public_goods_punishment/result_072001_kimi-k2.6-three/game_stats1.json,298,a26c0ef1b7603d71233f8945eab986e0f587db9326200670a16b504f69d3186d
public_goods_punishment/result_072001_kimi-k2.6-three/game_stats2.json,342,eda43b9a12fadfb1d37681a75c3181b6157616279cfe1e47a2a5cc33e8619ed9
public_goods_punishment/result_072001_kimi-k2.6-three/interaction_results1.json,268162,a7309d26728551ae5e821b17c53e9c94ae208b77b9317acca41af9cb60974c1c
public_goods_punishment/result_072001_kimi-k2.6-three/interaction_results2.json,273263,34ed82f09503fe0c009bf2f1dc644a989ea84cdf8ad109eee64495bc32a6f444
public_goods_punishment/result_072003_glm-5.1-three/agent_states1.json,13822421,156540a5cdfc02d2cd351e1660db7b3c054bd5e11425707c6757900c70bbed69
public_goods_punishment/result_072003_glm-5.1-three/experiment_config.json,129,6c1af6d6c151256a849a1abf7372b479fd9922fd1743df4175e60c71c56b3773
public_goods_punishment/result_072003_glm-5.1-three/game_logs1.json,718550,899cdb74179ffe65328c16259d368df3e61dcf62cce0193e60c8208609d234e4
public_goods_punishment/result_072003_glm-5.1-three/game_logs2.json,701193,c9c4292a78410351a6e8d04ff150c70f6ac081edb1a5333fcfb194e6d6c689fb
public_goods_punishment/result_072003_glm-5.1-three/game_stats1.json,446,c3243a5bddb65846a153b3b1c4c458ad222c468e90225f50ac6da7d1b63ff804
public_goods_punishment/result_072003_glm-5.1-three/interaction_results1.json,253254,c1bd6c33cba816cdcdabd670300359f63fd0e66f919875c092d93eb503cb5e27
public_goods_punishment/result_081601_grok-4.3-three/agent_states1.json,13855374,55a74f5c8aed002c17876c3d409413f5c5215c3a8309781ecf0867b7a720aee6
public_goods_punishment/result_081601_grok-4.3-three/agent_states2.json,13841063,2265b7e6bd1b468db373b7dc8d81abc81c7fe7ca57306ea47f825f1c3fee4ad5
public_goods_punishment/result_081601_grok-4.3-three/experiment_config.json,129,6c1af6d6c151256a849a1abf7372b479fd9922fd1743df4175e60c71c56b3773
public_goods_punishment/result_081601_grok-4.3-three/game_logs1.json,664196,d0005cc8bcacb6c1192cb88e504ce7453446ff09d2c341868107733f876781fb
public_goods_punishment/result_081601_grok-4.3-three/game_logs2.json,685186,cec200a57603a81f0b7c13c7b98a0951cdbcca89f0057ec2aaa47954b072acbc
public_goods_punishment/result_081601_grok-4.3-three/game_stats1.json,417,ba1770ec70342379e4fefab227ed68bce1022ae676c85d7b71d3887b1b0d091a
public_goods_punishment/result_081601_grok-4.3-three/game_stats2.json,415,7c4179726e8d868079b94dc063243dc9080aaf00f1d0a4428131c63558376bc9
public_goods_punishment/result_081601_grok-4.3-three/interaction_results1.json,197028,d937bd26a8efbc430693bf0cabf1bb514e54b4529b2ec6e988a60ea25fdddd4a
public_goods_punishment/result_081601_grok-4.3-three/interaction_results2.json,218558,170779a403ee3326eecf212bf7bb154733372ea4b8d78bc0c547ea7769c6d2fd
public_goods_punishment/result_gemini-3.1-pro-preview-three/agent_states1.json,13812927,da8fe5526386e1c89344a3f2d83e50f316bae36de88d000a776d13ccd41aded6
public_goods_punishment/result_gemini-3.1-pro-preview-three/agent_states2.json,13813271,92b5ea6bca35ee2cacd2a7d32ce1cd01f6ca76433d1a79d62d076f3696215f4b
public_goods_punishment/result_gemini-3.1-pro-preview-three/experiment_config.json,129,6c1af6d6c151256a849a1abf7372b479fd9922fd1743df4175e60c71c56b3773
public_goods_punishment/result_gemini-3.1-pro-preview-three/game_logs1.json,696509,e60e056f06d811395a27fcbb9e4809bc1d4a5b9a3e85389777069c159132ccba
public_goods_punishment/result_gemini-3.1-pro-preview-three/game_logs2.json,691318,b28906caf8055aa740319fce0a5d307101125ab7ef9f1eeff7f01caca78de611
public_goods_punishment/result_gemini-3.1-pro-preview-three/game_logs3.json,694475,cecfa77c792fce5d8d12e76aca9eb325f69234fd2272b931ffcac5292c3a4650
public_goods_punishment/result_gemini-3.1-pro-preview-three/game_stats1.json,301,56544909a63b1e70014e7cde282474386e937d5f5a5ca526530a90c57105145f
public_goods_punishment/result_gemini-3.1-pro-preview-three/game_stats2.json,389,c2c7167cd3e722c35a988ac9b7d405f9d500404714a3a626580814272c3cb12e
public_goods_punishment/result_gemini-3.1-pro-preview-three/interaction_results1.json,231599,bd93771bac3e3820c73e6cc8e611e2ceb3cdd728ccc4d498bf69c96ebfc7a69a
public_goods_punishment/result_gemini-3.1-pro-preview-three/interaction_results2.json,226393,1b806eb80d9cd2eecdfd49484ef1e91ddf4ed5c7c9a153708f460386a1890e81
public_goods_reputation/result_072102_grok-4.3-three/agent_states1.json,3188056,20149d5465f2af422b3c984aa0f688c5706a42013ac4bb79428f3173611ab762
public_goods_reputation/result_072102_grok-4.3-three/agent_states2.json,3192914,59617334d2d0d34edd0ea263e142f8019e71d9afdd838c8722b819effcdd1cf1
public_goods_reputation/result_072102_grok-4.3-three/experiment_config.json,129,6c1af6d6c151256a849a1abf7372b479fd9922fd1743df4175e60c71c56b3773
public_goods_reputation/result_072102_grok-4.3-three/game_logs1.json,22000076,2eaa7b10b2dd3c388a6bd74747b8fbdcbfc15dabeff762a6c56e8c03d865f478
public_goods_reputation/result_072102_grok-4.3-three/game_logs2.json,22175114,70b73a56534ef5148ba3abb8fda5dcde0ccb6c89b61c86c154d747b523484e40
public_goods_reputation/result_072102_grok-4.3-three/game_logs3.json,21967505,6e27db867c5d322a23f8a06ce1cd8571e9b18928c294ac9e3c261d6f6b5e4954
public_goods_reputation/result_072102_grok-4.3-three/game_stats1.json,104612,3f91fcf494ea0de9cc6485dad253d94d72c08dd108ff1fd0a7be03ef6cd74bfc
public_goods_reputation/result_072102_grok-4.3-three/game_stats2.json,104612,3f91fcf494ea0de9cc6485dad253d94d72c08dd108ff1fd0a7be03ef6cd74bfc
public_goods_reputation/result_072102_grok-4.3-three/interaction_results1.json,188429,44fa3e803fae701cfc293994adefb1dfdc764090702dd189c45c20ab9408a5e3
public_goods_reputation/result_072102_grok-4.3-three/interaction_results2.json,187457,dbfa61322280ca73a34275c5efe312f455a19e9faf364ea2b5424c5c8c4620d8
public_goods_reputation/result_080601_glm-5.1-three-new/agent_states1.json,3367909,0ec40152f5c0078e71cd14c6f2f5cedc503c31091f861010ff91c5e33e769066
public_goods_reputation/result_080601_glm-5.1-three-new/experiment_config.json,129,6c1af6d6c151256a849a1abf7372b479fd9922fd1743df4175e60c71c56b3773
public_goods_reputation/result_080601_glm-5.1-three-new/game_logs1.json,48277753,3b871ba0650266565bfa8f91630bec0e87c4dccbcfa977d5069b149f2c271050
public_goods_reputation/result_080601_glm-5.1-three-new/game_logs2.json,30452045,dcabc029a7a74825fcf9dbd2f90392f46abd614238f9134cd2b1770682c6c0ae
public_goods_reputation/result_080601_glm-5.1-three-new/game_logs3.json,30247826,ff29c73ca9b54e56e4288f2b7f13b9bb65c7209e27b4af8cb8900452fb5d7ebc
public_goods_reputation/result_080601_glm-5.1-three-new/game_stats1.json,105365,4bdb3ab21691dee5b67629d9ee1e4a3fc7db75d37458b310ae126ac1f92c8c6b
public_goods_reputation/result_080601_glm-5.1-three-new/interaction_results1.json,250978,28f5016a0a3d6a8f043a02491386641d4ba0ee03ad6c434a4e209188effecf34
public_goods_reputation/result_080602_gpt-5.4-three-new/agent_states1.json,3378917,78f5cbca4289565447143de19a7db2ef866a4029a145138e24a107f2be8cf666
public_goods_reputation/result_080602_gpt-5.4-three-new/agent_states2.json,3388919,fd171ae9836f9b3093710155c444c66a31df18059acb6ed494e1aa431f41d167
public_goods_reputation/result_080602_gpt-5.4-three-new/agent_states3.json,3377965,5f59eda32e213abb758f51c75179bf76001a7f8ee8a0c568e2bbda457b91045a
public_goods_reputation/result_080602_gpt-5.4-three-new/experiment_config.json,129,6c1af6d6c151256a849a1abf7372b479fd9922fd1743df4175e60c71c56b3773
public_goods_reputation/result_080602_gpt-5.4-three-new/game_logs1.json,27422320,cc4bb94569547fd810dd7f024bbdac2cdde7741db2ccb0fd989df3c80c3282f3
public_goods_reputation/result_080602_gpt-5.4-three-new/game_logs2.json,27739024,d1825afae3d4f4350fdceaf0fb63d78a151722227439dd4105e11bf0ea5047ed
public_goods_reputation/result_080602_gpt-5.4-three-new/game_logs3.json,27286553,3dd785f550bc159fba7f5155e813b7bc7773613773ca3992b38e9ca61740b0f5
public_goods_reputation/result_080602_gpt-5.4-three-new/game_stats1.json,109057,30033675c7fd9e80b6b9f93638ac1ec01af97e51e407df5642a9d83a83329770
public_goods_reputation/result_080602_gpt-5.4-three-new/game_stats2.json,108616,a924d35a5d26b288db7363f4333ba7161ce4bee75ffb836540ca719026529aa6
public_goods_reputation/result_080602_gpt-5.4-three-new/game_stats3.json,108159,360b8ce4324226d6eea69b54a69fcb11988a1071665002035bc9e6263dbcad30
public_goods_reputation/result_080602_gpt-5.4-three-new/interaction_results1.json,309394,3f05496900634858b6cb9740a1f49e36b2465998bd6dc399e9c29b3c788d643c
public_goods_reputation/result_080602_gpt-5.4-three-new/interaction_results2.json,311510,cf5f1253eac7e841d1dd464b8bac38ec75d443fbddc2c3add1f91998de5c2896
public_goods_reputation/result_080602_gpt-5.4-three-new/interaction_results3.json,311176,4672360e4308e8bf2f4c51753bd956d90bc4b4be92f1cf6421b4f3dea21ac609
public_goods_reputation/result_080603_gemini-3.1-pro-preview-three-new/agent_states1.json,3596523,c53efc0a39a172c737362fff83ff094322c1e6a393d49e9e56dd74420380f41c
public_goods_reputation/result_080603_gemini-3.1-pro-preview-three-new/agent_states2.json,3607357,115987857eae719740adcb65016616810affd1e3adb1f150f5f396cc145232a3
public_goods_reputation/result_080603_gemini-3.1-pro-preview-three-new/agent_states3.json,3612250,d249af934d4e098538fe86f5389b2ef9e27c5ef0febdc73898d25c6137bc8981
public_goods_reputation/result_080603_gemini-3.1-pro-preview-three-new/experiment_config.json,129,6c1af6d6c151256a849a1abf7372b479fd9922fd1743df4175e60c71c56b3773
public_goods_reputation/result_080603_gemini-3.1-pro-preview-three-new/game_logs1.json,37040490,743242ddb1469a294cc1bab55d7be6b65a40ccd6f9a3ea0730f19fae7af0f9ec
public_goods_reputation/result_080603_gemini-3.1-pro-preview-three-new/game_logs2.json,37550390,f4671f153461f331105bc6ec7e6cf770378f33cf6e48c67f86b573163252c025
public_goods_reputation/result_080603_gemini-3.1-pro-preview-three-new/game_logs3.json,37716219,ef41662feff01659ab23b42c8b74675a0c52cd72cdb222e210644f87eded996c
public_goods_reputation/result_080603_gemini-3.1-pro-preview-three-new/game_stats1.json,107768,44a7a2bf17caa6827dd24f9816df32ad6f08206c073a3227127b54aab4195b71
public_goods_reputation/result_080603_gemini-3.1-pro-preview-three-new/game_stats2.json,107617,d5de7b0140614d9a7a4277c103f57a195990418c0c14c8515f52401548904532
public_goods_reputation/result_080603_gemini-3.1-pro-preview-three-new/game_stats3.json,107738,bfe03ddf08cef18337009a0c2dce3580a4e40947a8823824dab1742b96ec371e
public_goods_reputation/result_080603_gemini-3.1-pro-preview-three-new/interaction_results1.json,265805,afc9cfb25b0f6beabeac9dcb4965a9cbe66bab4b228a404cedfb5713ec6c6d55
public_goods_reputation/result_080603_gemini-3.1-pro-preview-three-new/interaction_results2.json,262779,3714fb05682b5e98baebc86a58002370219906e3c02a03cb7844ab69d2011a53
public_goods_reputation/result_080603_gemini-3.1-pro-preview-three-new/interaction_results3.json,261612,1a458516d135433e669849f9d1633d37c13c0a8e726c9f217e030bbf123870de
public_goods_reputation/result_080604_kimi-k2.6-three-new/agent_states1.json,3848541,7ad66e774165b647540d518fa362beb7c0116301278b35f1cb7002f52030b697
public_goods_reputation/result_080604_kimi-k2.6-three-new/agent_states2.json,3878795,60f8707b4601b636a51f9859dcf742176976f4d88fc2446123f56f452d6dc103
public_goods_reputation/result_080604_kimi-k2.6-three-new/agent_states3.json,3901461,45882a7aae915b9e99e2dbdd5135469aceaa90d78e1aa0dd7b61a81a7de084e6
public_goods_reputation/result_080604_kimi-k2.6-three-new/experiment_config.json,129,6c1af6d6c151256a849a1abf7372b479fd9922fd1743df4175e60c71c56b3773
public_goods_reputation/result_080604_kimi-k2.6-three-new/game_logs1.json,51274871,23fe67edefe1c20bca7b39f4208959f53fdd072004660e09b6f6b4d92cac1f86
public_goods_reputation/result_080604_kimi-k2.6-three-new/game_logs2.json,52539939,f887addc909fc5202f08a117c4bad23eb98fe49931de10a6808304dc05cc8113
public_goods_reputation/result_080604_kimi-k2.6-three-new/game_logs3.json,53243450,5c5a5e5ede819f7f6bf24cedb6e8f147d14769475d1b90c47fddcb315a055ab3
public_goods_reputation/result_080604_kimi-k2.6-three-new/game_stats1.json,105354,b1179acf9f276b7c99ab461c1c17ca2db4309532d8978cc5325b83a6598835a2
public_goods_reputation/result_080604_kimi-k2.6-three-new/game_stats2.json,105593,c45742060fcdea56a809a0c2f3b8533a5edfaa315f42a078a1030dad0d125f7c
public_goods_reputation/result_080604_kimi-k2.6-three-new/game_stats3.json,105709,f95e951295814d8475f38c1dbf2fe0d9c0a91213ce04220763cd8ea4978f44e2
public_goods_reputation/result_080604_kimi-k2.6-three-new/interaction_results1.json,371119,e72e522656243fdad5334b13c2e6e6e1aabeebbafe0b7e55756bab9f2a814cba
public_goods_reputation/result_080604_kimi-k2.6-three-new/interaction_results2.json,372568,82361768b71c71d5386e5c57099633d2068794c501a42ad8d15346e8dfb24af7
public_goods_reputation/result_080604_kimi-k2.6-three-new/interaction_results3.json,371124,cd88025a008f2d07ba92d5bceb6bd24beb3eaa144d188518faf84f89c26cb4e1
public_goods_reputation/result_claude-opus-4-6-three/agent_states1.json,3481998,7318fb2f1f12bceebed8697ceda235723bab26f8e5efc97134d31d719a3c0245
public_goods_reputation/result_claude-opus-4-6-three/agent_states2.json,3501227,7fbf528a128907c4adf3e57c2751554a4053a04dfdb4060d58ada895a3f53ec0
public_goods_reputation/result_claude-opus-4-6-three/experiment_config.json,129,6c1af6d6c151256a849a1abf7372b479fd9922fd1743df4175e60c71c56b3773
public_goods_reputation/result_claude-opus-4-6-three/game_logs1.json,32364735,917a464c7e6960f9fc0fbc61ee25596fc75190b72a119723729e906c4b878b5e
public_goods_reputation/result_claude-opus-4-6-three/game_logs2.json,33140167,e08795f2060b28921c9f679cb5e68fd2c8e0aaabb8ac021872967df4586b38a5
public_goods_reputation/result_claude-opus-4-6-three/game_logs3.json,31837967,9fc523eea529ad1372143d6bea844dcdaa38a5ce09c743abfb4cec3351fe2b33
public_goods_reputation/result_claude-opus-4-6-three/game_stats1.json,105389,cb437045b938fc8f358945244dd2659c525e1de8e4c8ff74887feff6f05e86dd
public_goods_reputation/result_claude-opus-4-6-three/game_stats2.json,105389,cb437045b938fc8f358945244dd2659c525e1de8e4c8ff74887feff6f05e86dd
public_goods_reputation/result_claude-opus-4-6-three/interaction_results1.json,292785,54036cb86ac18cf8b87aef62805a7ffbf08d90efd5290717a535ead8e19f9eb7
public_goods_reputation/result_claude-opus-4-6-three/interaction_results2.json,292956,c7fa377f9178e9f36f8b94e00b9fb5bfa54f286a12c80ba1e19db5c020adba85
public_goods_reward/result_070504_glm-5.1-three/agent_states1.json,97213065,92cccae18dab9bcae04ebb6392eb2b94ed7a82e30ed703871927901002af3d6b
public_goods_reward/result_070504_glm-5.1-three/experiment_config.json,129,6c1af6d6c151256a849a1abf7372b479fd9922fd1743df4175e60c71c56b3773
public_goods_reward/result_070504_glm-5.1-three/game_logs1.json,3740261,f552eae8f79f7ff76237513bd28395338b6caa4ecdf8d903d3993276f887f503
public_goods_reward/result_070504_glm-5.1-three/game_logs2.json,3744040,8b557d7d90328f392532c44bf5382fbf56ba3473b40f241702a1bde1aecfe64d
public_goods_reward/result_070504_glm-5.1-three/game_logs3.json,3746329,e022f5198b468200f3d2bb2bb931275822866a3929c0a46c9b859408d01099e9
public_goods_reward/result_070504_glm-5.1-three/game_stats1.json,1350,8391207a391bc3e75130d1579922b856e17adeedc3deaf877c5874011fc67849
public_goods_reward/result_070504_glm-5.1-three/interaction_results1.json,319988,70d3e73dcf37badc23b0e268f3dc3117c56e29223b88d25bf65c9169f6223b5b
public_goods_reward/result_070703_claude-opus-4-6-three/agent_states1.json,97333740,f30f26e6db0b714a1b648f8d62742934dd36ca9c6de0890cb8dc5e83d0702035
public_goods_reward/result_070703_claude-opus-4-6-three/agent_states2.json,97193354,d3ada8bcf79decf85b8a5c28e98150045a562542fac7d6b521deb9c8535eb9ec
public_goods_reward/result_070703_claude-opus-4-6-three/experiment_config.json,129,6c1af6d6c151256a849a1abf7372b479fd9922fd1743df4175e60c71c56b3773
public_goods_reward/result_070703_claude-opus-4-6-three/game_logs1.json,3706524,176e03b80e2e1a0d15cc30d62387840aae87ca7d888ad2d159bc7d0b89065cdd
public_goods_reward/result_070703_claude-opus-4-6-three/game_logs2.json,3676878,b54819d5bad7ac9c72e60d2994cb485197d57c162ca1a9fef38dd088fc6c7bf6
public_goods_reward/result_070703_claude-opus-4-6-three/game_logs3.json,3689224,5d45094237741e2ab78d9b4ec2516b59392afed762d7fcaf73c18e73a9f8a083
public_goods_reward/result_070703_claude-opus-4-6-three/game_stats1.json,1381,ea79a99b537bce6b8fed6076afc16998e6459d1c87cce60b79d30e9aebaf18a1
public_goods_reward/result_070703_claude-opus-4-6-three/game_stats2.json,1249,b71a3258938df799176baf16a068d7a263b445db5e429f2e65fcd0c9bd824a07
public_goods_reward/result_070703_claude-opus-4-6-three/interaction_results1.json,286736,83b1e63e5d9c1f58ed2900edd92c59195a6614f1ec14d105597b20c9a8e964fd
public_goods_reward/result_070703_claude-opus-4-6-three/interaction_results2.json,258344,b66baad5f32d26a5ba5d98873390c48e00aba634bc0aead2dec7592ca786b27a
